path,dataset,size_bytes,git_blob_sha,sha256,origin_repository,origin_commit,owner,content_category,disposition
components/afe_xmodel/algorithm/person_data/nsrdb/1.0.0/16420.hea,nsrdb,116,fd17877b6ac93a1a37378c9fdef5c993ecbee20b,07af6282a8ca7d62487881ce8e82cf092032c0d0c6b47010745b7c106f7a382c,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/nsrdb/1.0.0/16420.xws,nsrdb,93,c19f51375a9cfac51378e86e6edec34e2b1ba132,bc45655f4c242514124cb553e4e816b92cff2fcfcdebfeed2d6727cdf6e7a25b,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/nsrdb/1.0.0/16483.atr,nsrdb,257534,822002111cab2777ff41d213ce34ec6da055b100,3ea8628005fae2fba885fc72f5d9c28aea4cc09e380cbb878357e905a4098a3f,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/nsrdb/1.0.0/16483.dat,nsrdb,35880960,032b51339a8be0cbca1f5fec4a15e3be2f836647,0f2636fc1fb2f2179ab9bb13f5b6e9180eb518ea4cecd4ff99c32e0c10b5493d,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/nsrdb/1.0.0/16483.hea,nsrdb,117,47cafd64f5882bf1fa34579cdcc5a8d429d3ab7e,f307294c75cd33f08f506035178ef22cb4dc67f843dd7c58b70577dba7133dd6,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/nsrdb/1.0.0/16483.xws,nsrdb,93,486aa65e573b311902a82cd94fc109f31b0990bd,0275a78ed2bd117e4378ff3c899c4534f309e441791e91d913450ab54f8c5b47,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/nsrdb/1.0.0/16539.atr,nsrdb,274178,ddab346455e9f7328f69fe09e9a4edb31f8a1d37,78bda45991dc3bcb675dc007f7f0618928178876f2686c843d03c75ce8de8e41,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/nsrdb/1.0.0/16539.dat,nsrdb,33982464,8643aa074a5865b715d45331c1aa37343227bee3,413ee3d67c1d1c4f4a5864d1a4264d90f940b94f5627d85b0a131a9a21dca6ca,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/nsrdb/1.0.0/16539.hea,nsrdb,117,27797e97ef8ee290559421afb1326b74ca559004,d871b825f21c3d405417891a7c842701b271d781d3a7cbf07a685de325c4f17e,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/nsrdb/1.0.0/16539.xws,nsrdb,93,2568adcec84acfd47f067d525ff2d49819619b6a,f0984acbc4fa6bc2e6a26b2d01b0cd3c4a149f953115dab206f4b587ea4453a1,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/nsrdb/1.0.0/16773.atr,nsrdb,461400,bcd987ade6c74d58982b49cc476ba5d07b67be51,88e61bb9c2a40cf66afaa319575171a1c9356fe17e74160cc548af388945310b,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/nsrdb/1.0.0/16773.dat,nsrdb,33140736,83e54602614ef453502abc9bd57e2aa3270f7f9b,1c316eb8a721453b6cc4e0b45a8bda3a38b231886d943698c3e9956faafc6019,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/nsrdb/1.0.0/16773.hea,nsrdb,118,b44a132077c9b93d4d63e05ddb9723a4b01c94b4,5992a3db98b8aa2ad1fbfbe1b1b6a048e3ed19368529aecef8b8167516fd05a8,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/nsrdb/1.0.0/16773.xws,nsrdb,93,255362ffe6f33c2506f653c5b8f756af37bd95eb,5a01df12efd67559068ea6e407c7543d2d5e00293c34ab462b9df89bb07274ff,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/nsrdb/1.0.0/16786.atr,nsrdb,206454,a4f3fd512338cb1ef21dfad24acb40f827330e90,7ba88737952e81477cb79aa7d46813cc97f9d94a52b141769e336fe27c719651,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/nsrdb/1.0.0/16786.dat,nsrdb,33853440,24c960a7a9cbb63ee9fe9e5612dd2fd6f9115613,c2697d93f40ef8620cd96015e5213bc601b9abd210eca76d1b3ec3b966a68446,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/nsrdb/1.0.0/16786.hea,nsrdb,115,cd05d48bd933c203bd370097968b5697e68ebb58,6c273415a916a5bf6ae963d3e5c96902534407fbb67f33e87144ebad0c4703ca,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/nsrdb/1.0.0/16786.xws,nsrdb,93,0dec751f1aac4628eec1c0da90b4b4ae44dfffe7,779d09f5cb531ca667380ba3162846f79c83ecadf327c4f3153b69ef2bca5fc5,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/nsrdb/1.0.0/16795.atr,nsrdb,257590,7767485925658138c87dc168fe31eebf60ae9c61,64280f92f08d2423dca1a36b3db64afb9f96ff98867e6dd725b4a8cf4d23b3a5,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/nsrdb/1.0.0/16795.dat,nsrdb,32600064,a982b204d121d115f823a98aedef3dd640ecc9fc,f4b6c913ee5a3cd07ec209dffc02f76759acad89b5f9c12283bc793b673380f2,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/nsrdb/1.0.0/16795.hea,nsrdb,114,4d7e2775e6f90d86c23bc7f49423a0b0a5af8be1,afcd893e3598e1c20a70db6f55b77d826e808776882ae1257f2ff733fb6df50d,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/nsrdb/1.0.0/16795.xws,nsrdb,93,83d7d79022a73dd42ffe6e177c550098d32d159b,c09f0a853a1cbe85b7732d6d4c64b0f6e6d4c341c38bd0b2279f7e775376878a,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/nsrdb/1.0.0/17052.atr,nsrdb,218098,d5540c1bb442733743a3f7cb1f4a6c662882bf13,1b9a73c73453a737b079e23523077791cf02b90828b2b3fb695580bff7646621,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/nsrdb/1.0.0/17052.dat,nsrdb,31979520,65c7619ed52ebf7120622e6aeae0f0b7f61de872,61b467d7eb965aef789825196e1647bb773622d7ff5b5fb3efb7253db7d4a8a3,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/nsrdb/1.0.0/17052.hea,nsrdb,117,178258684bbffebbee9e9569cc2fa10db27b0d8c,c0e00ce89e333d1f188e8db2727f8364b2d8a5eeeecaa4de3008e1735a1dd16f,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/nsrdb/1.0.0/17052.xws,nsrdb,93,c92368ecc8ddd185d14334ab337a741602536d29,cd8a6192313ef431444eb62238bbbb722737c4c35d8fd88e735f83e2a286ddde,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/nsrdb/1.0.0/17453.atr,nsrdb,261466,eee388d8b6d7e7362c4d3136aab1861e7e9d6785,e76fa34f87a052354ad7b3d423d876703ed81a4797932ccd7fb66fafd4cf2503,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/nsrdb/1.0.0/17453.dat,nsrdb,33705984,dafbae1bd26e105194900b9a79e0168a0ff03667,1cb6b335960f42f57e9a690f9b84aadca5537ff0e0b4efec51056cd1f004dfd1,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/nsrdb/1.0.0/17453.hea,nsrdb,116,ba76144f52b359f9f72e55b3ecaa5316033ebbf6,4cc56b42f2ec570b8c5ddda425a5a4528cf516298f4b44cec94846eabe72965d,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/nsrdb/1.0.0/17453.xws,nsrdb,93,bd9264f2e9284ef77b5a808294a3989a9d272ea0,e9278a51f06ac252e748c73df7e538bf709772a06064982071fce8b574e4058a,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/nsrdb/1.0.0/18177.atr,nsrdb,413624,71ca7c1381da6d9553297be220b53d0aab6e657a,efb2bceafd940c9cd37909926c85c74285b1021fa0157e34dd9741208a534903,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/nsrdb/1.0.0/18177.dat,nsrdb,35880960,972b9d718b576050fafd876b5fe435a944d01b4a,f17f35482e240a3ec2fd71ce8ce1078bda188364bce1010af5a0b4daed1ab0d3,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/nsrdb/1.0.0/18177.hea,nsrdb,117,049010d406ab58a97048e038e06ae69de5ef5699,9177153991de25c016024e6062a464519ad3147facc639eb1693da3179ad12fb,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/nsrdb/1.0.0/18177.xws,nsrdb,93,f4c29e4c4ef3388f1f69d89ab03983b424292cd4,116e49821f2ca447baa604ba5bae9c398c80a2e510921b81c84914117ea593d4,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/nsrdb/1.0.0/18184.atr,nsrdb,232250,f05fef5348a62b750715ce2ec4965f5f25d0d74c,9f7a68e345fbc20ff6335a48f20aa898cf9f824e019a1343c88b29fe1729362a,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/nsrdb/1.0.0/18184.dat,nsrdb,32827392,df1bf85adf84a07db60bda1607887f474ac6e235,89b4c0fe989bb5273429882e95da8fefc7b28e321787476dde7ca1c7cca5ef97,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/nsrdb/1.0.0/18184.hea,nsrdb,116,437d1f592f0cd274cd4f95ca93ccaee9e3723227,f6907ba298ad844859acb46db8a67637111111eeea69607b66c9636bffaea445,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/nsrdb/1.0.0/18184.xws,nsrdb,93,c0016ea46be00af796a80e471590433e91f95d91,c7e1f17c020d152d1596749005d4aaaf62a8807815d602893da067c0dee16bf9,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/nsrdb/1.0.0/19088.atr,nsrdb,390826,701e8487b99b319ee0321dedd79c87dfbf347978,a5a4eef0430ec2df0b7a261c104f2c45c0c9acd218857131dd5381499e521e29,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/nsrdb/1.0.0/19088.dat,nsrdb,32901120,fee4c116bb20c3ff440ddb4a76b359da10d27cff,ec9fceb20f14c164309cc455b8e2adc9519adf5007af409da32b3a12b7ccf826,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/nsrdb/1.0.0/19088.hea,nsrdb,116,ad04b792742d36b66b73c9b64a00f6f33abab349,f9ef354649a620d7fa1cb5b8b1fcb6f31a846615728da641d7ba9e4f26f82dee,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/nsrdb/1.0.0/19088.xws,nsrdb,93,e9db54f1a27a76ceda60139c963b7aae07b8d3a1,4b2ccdd6f9e84b0d17aa44f1fb27caa6436af88bbc333f7c7c9cadd5fd2aefb,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/nsrdb/1.0.0/19090.atr,nsrdb,243326,b5fa0544f75c940c1c9891547b96c371c82e9941,4fdcab33256b8448c70590dd0314881c550de17027025db9d00e73b86ab2895a,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/nsrdb/1.0.0/19090.dat,nsrdb,33429504,28e648bbce02c22c64fdc989be71541825863349,d047e8f05d8e9a1caf5246a27572181366fd1e9c7b3bebdfbb99ae8c275d4d47,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/nsrdb/1.0.0/19090.hea,nsrdb,116,e41ad9f7d849b2d8484726324453477a237003f3,754d41e1eca65d887f6292914f4c2cef017adb6ce91c61bb8571ae46209f0f01,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/nsrdb/1.0.0/19090.xws,nsrdb,93,14c3da175cb142425a91dc7a0b8acdfb8efd8b30,a906b44c895da216dd6419e6d0be522176e9cf3b2c6272a1e0e8b8893f6a84a2,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/nsrdb/1.0.0/19093.atr,nsrdb,236284,2c3724d17f387247fe33600d238b95f74a2f0ba2,e64a78d45d815a3078247c2e2c0937616279ce721f6628f877ec4c9165483de9,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/nsrdb/1.0.0/19093.dat,nsrdb,32117760,0162118c6cc99aec74420d2ccf02749563573e9b,eb253453e986cbcc41b06af489830b4fe67f8c3eb58f52598b735e5cc13e1cf0,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/nsrdb/1.0.0/19093.hea,nsrdb,117,b1c12f9f782a29b344d626bfae144e318c804ff7,cabe74f5276a4b02f6487fa9e9b64be2d13482c19f32bcf40d8a3738f64593e7,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
components/afe_xmodel/algorithm/person_data/nsrdb/1.0.0/19093.xws,nsrdb,93,63f01cefbca083d2422d7b23be09a1cd1c32aabf,1a4436d3bc0c75a0e211ed25fbdafa0557b66d689a04cb580dc3f34c109011a7,https://github.com/Hwan-22/ECG-SoC,4756a5086023547328ef44fd5fd87da3c250dc39,이수환,third-party raw dataset distribution file,remove from Git history; restore through fixed-version PhysioNet fetch
